# wavelength flux
4051.11288 1.38179e-17
4054.71078 8.46087e-18
4058.31870 4.06534e-18
4061.91660 6.83813e-18
4065.52452 1.05041e-17
4069.12242 2.00032e-18
4072.73034 -4.44436e-18
4076.33826 -2.27790e-18
4079.93616 6.63497e-18
4083.54408 8.88623e-18
4087.14197 6.23760e-18
4090.74989 9.08237e-18
4094.34779 7.82173e-18
4097.95571 -9.59160e-19
4101.56363 -1.99993e-18
4105.16153 2.34185e-18
4108.76945 5.43761e-18
4112.36735 4.92802e-18
4115.97527 3.49586e-18
4119.58319 -1.56221e-18
4123.18109 -2.49989e-18
4126.78901 4.78993e-18
4130.38690 6.21966e-18
4133.99482 2.65838e-18
4137.60274 9.20299e-19
4141.20064 -8.29315e-20
4144.80856 -1.34321e-18
4148.40646 4.17781e-18
4152.01438 6.53198e-19
4155.61228 -1.50364e-18
4159.22020 4.73897e-18
4162.82812 4.02864e-18
4166.42602 5.82444e-18
4170.03394 9.47869e-18
4173.63183 6.93835e-18
4177.23975 6.26981e-18
4180.84767 5.01163e-18
4184.44557 1.64063e-18
4188.05349 3.10147e-18
4191.65139 3.14200e-18
4195.25931 2.87014e-18
4198.85721 3.62105e-18
4202.46513 4.84162e-18
4206.07305 5.39253e-18
4209.67095 8.13767e-19
4213.27887 2.91584e-18
4216.87676 5.35125e-18
4220.48468 1.34102e-18
4224.09260 -1.17967e-18
4227.69050 3.38613e-18
4231.29842 2.82833e-18
4234.89632 3.02118e-18
4238.50424 7.46475e-18
4242.10214 1.12388e-17
4245.71006 7.60148e-18
4249.31798 3.15379e-18
4252.91588 7.30546e-18
4256.52380 6.72664e-18
4260.12169 4.90747e-18
4263.72961 1.05183e-18
4267.32751 -1.75474e-19
4270.93543 2.43146e-18
4274.54335 4.32405e-18
4278.14125 4.34416e-18
4281.74917 3.27685e-18
4285.34707 3.43193e-19
4288.95499 4.09908e-18
4292.56291 6.17760e-18
4296.16081 6.30401e-18
4299.76873 6.15769e-18
4303.36662 3.06018e-18
4306.97454 5.37473e-18
4310.58246 7.02884e-18
4314.18036 4.86262e-18
4317.78828 2.47166e-18
4321.38618 5.13935e-19
4324.99410 2.33301e-18
4328.59200 2.50882e-18
4332.19992 3.10208e-18
4335.80784 3.91461e-18
4339.40574 1.20154e-18
4343.01366 3.72383e-18
4346.61155 5.99412e-18
4350.21947 1.52135e-18
4353.82739 -2.00671e-18
4357.42529 -2.04955e-19
4361.03321 5.69056e-18
4364.63111 1.38109e-17
4368.23903 9.53977e-18
4371.83693 1.18558e-18
