# wavelength flux
3500.03451 4.72886e-18
3504.84183 1.58325e-18
3509.65933 1.22165e-17
3514.46666 2.72544e-17
3519.27397 1.72498e-17
3524.09148 -5.63969e-18
3528.89880 -5.10713e-18
3533.70612 -7.34212e-19
3538.52362 1.42741e-17
3543.33094 2.16266e-17
3548.13827 8.97610e-18
3552.95577 -6.17240e-18
3557.76309 1.00076e-17
3562.57041 1.72385e-17
3567.38791 1.30153e-17
3572.19523 1.42408e-17
3577.00256 1.77008e-17
3581.82006 3.10612e-17
3586.62738 1.00926e-17
3591.43470 -7.45496e-18
3596.25220 2.54593e-18
3601.05953 2.50836e-17
3605.86684 2.06825e-17
3610.68435 1.82145e-17
3615.49167 3.11718e-17
3620.29899 2.32110e-17
3625.11649 1.68476e-17
3629.92381 1.44479e-17
3634.73113 1.31335e-17
3639.54864 1.07289e-17
3644.35596 4.61520e-18
3649.16328 4.51752e-18
3653.98079 3.40410e-18
3658.78810 5.27276e-18
3663.59542 9.58720e-18
3668.41293 4.12998e-18
3673.22025 3.92103e-18
3678.02757 9.85033e-18
3682.84507 1.10614e-17
3687.65240 1.72242e-17
3692.45971 1.90723e-17
3697.27722 1.22089e-17
3702.08454 4.10131e-18
3706.89186 2.62620e-18
3711.70936 5.09996e-18
3716.51669 1.49679e-18
3721.32400 -5.62833e-19
3726.14151 4.72338e-18
3730.94883 1.00859e-17
3735.75615 1.30263e-17
3740.57366 1.28004e-17
3745.38097 5.93905e-18
3750.18829 5.85053e-18
3755.00580 1.23064e-17
3759.81312 1.01487e-17
3764.62044 4.72019e-18
3769.43794 4.80617e-18
3774.24527 8.05851e-18
3779.05258 7.87375e-18
3783.87009 7.68912e-18
3788.67741 7.50465e-18
3793.48473 7.32033e-18
3798.30223 7.13614e-18
3803.10956 6.95210e-18
3807.91687 6.76820e-18
3812.72419 6.58443e-18
3817.54170 6.40080e-18
3822.34902 7.26279e-18
3827.15634 5.37692e-18
3831.97384 6.08981e-18
3836.78116 8.10574e-18
3841.58848 7.57375e-18
3846.40599 5.73459e-18
3851.21331 3.31523e-18
3856.02063 4.62243e-18
3860.83813 9.66974e-18
3865.64545 1.17524e-17
3870.45277 7.80186e-18
3875.27028 6.42373e-18
3880.07760 1.18503e-17
3884.88492 8.48181e-18
3889.70242 9.76360e-18
3894.50974 9.37551e-18
3899.31706 1.14006e-17
3904.13457 9.62893e-18
3908.94189 8.80786e-18
3913.74921 7.95317e-18
3918.56671 7.53751e-18
3923.37403 7.52852e-18
3928.18135 7.12488e-18
3932.99886 8.21541e-18
3937.80618 9.68738e-18
3942.61350 1.07960e-17
3947.43100 1.05610e-17
3952.23832 9.49218e-18
3957.04565 9.22998e-18
3961.86315 7.40246e-18
3966.67047 1.05649e-17
3971.47779 1.49212e-17
3976.29529 1.39881e-17
3981.10261 1.18147e-17
3985.90994 1.26397e-17
3990.72744 1.45647e-17
3995.53476 1.44632e-17
4000.34208 1.27815e-17
4005.15958 1.27659e-17
4009.96690 1.35719e-17
4014.77422 1.20911e-17
4019.59173 1.08689e-17
4024.39905 1.11971e-17
4029.20637 9.73876e-18
4034.02387 7.86534e-18
4038.83119 6.98260e-18
4043.63852 7.80595e-18
4048.45602 8.05830e-18
4053.26334 7.71922e-18
4058.07066 8.76205e-18
4062.88816 9.18820e-18
4067.69548 1.02621e-17
4072.50281 1.20509e-17
4077.32031 1.17537e-17
4082.12763 1.29687e-17
4086.93495 1.52174e-17
4091.75245 1.55491e-17
4096.55977 1.56697e-17
4101.36709 1.59349e-17
4106.18460 1.66676e-17
4110.99192 1.81020e-17
4115.79924 1.88526e-17
4120.61675 1.83873e-17
4125.42406 1.70499e-17
4130.23139 1.58346e-17
4135.04889 1.51325e-17
4139.85621 1.36017e-17
4144.66353 1.38495e-17
4149.48103 1.42017e-17
4154.28835 1.27341e-17
4159.09567 1.11135e-17
4163.91318 1.11667e-17
4168.72050 1.22813e-17
4173.52782 1.20033e-17
4178.34532 1.18483e-17
4183.15265 1.15985e-17
4187.95997 1.12613e-17
4192.77747 1.08211e-17
4197.58479 1.05545e-17
4202.39211 1.06198e-17
4207.20961 1.07464e-17
4212.01693 1.06739e-17
4216.82425 1.02956e-17
4221.64176 1.06797e-17
4226.44908 1.08044e-17
4231.25640 1.03832e-17
4236.07391 9.92261e-18
4240.88123 9.80745e-18
4245.68854 9.98864e-18
4250.50605 9.22090e-18
4255.31337 9.13897e-18
4260.12069 9.13217e-18
4264.93819 8.63375e-18
4269.74551 7.96425e-18
4274.55283 7.99543e-18
4279.37034 7.77154e-18
4284.17766 7.39070e-18
4288.98498 7.05366e-18
4293.80249 6.41147e-18
4298.60980 6.67932e-18
4303.41712 7.18512e-18
4308.23463 7.05959e-18
4313.04195 6.78374e-18
4317.84927 7.14143e-18
4322.66677 7.66489e-18
4327.47409 8.32839e-18
4332.28142 8.97413e-18
4337.09892 8.74054e-18
4341.90624 8.51816e-18
4346.71356 8.92031e-18
4351.53106 8.72708e-18
4356.33839 8.09878e-18
4361.14570 7.84145e-18
4365.95302 8.49577e-18
4370.77053 9.63747e-18
4375.57785 9.54073e-18
4380.39535 9.52627e-18
4385.20268 9.31670e-18
4390.01000 8.51567e-18
4394.82750 7.94417e-18
4399.63482 8.31562e-18
4404.44214 8.54586e-18
4409.25965 8.53603e-18
4414.06696 9.12598e-18
4418.87428 9.86071e-18
4423.68160 9.82864e-18
4428.49911 9.67305e-18
4433.30643 9.51755e-18
4438.11375 9.36213e-18
4442.93125 9.20677e-18
4447.73857 9.05152e-18
4452.54590 8.89637e-18
4457.36340 8.74130e-18
4462.17072 8.58632e-18
4466.97804 8.43142e-18
4471.79554 8.48363e-18
4476.60286 8.12446e-18
4481.41018 7.88265e-18
4486.22769 8.00895e-18
4491.03501 8.24279e-18
4495.84233 8.13129e-18
4500.65983 7.69999e-18
4505.46716 7.59421e-18
4510.27448 7.86119e-18
4515.09198 8.27500e-18
4519.89930 8.18037e-18
4524.70662 8.03753e-18
4529.52412 7.65689e-18
4534.33144 7.77664e-18
4539.13876 8.17927e-18
4543.95627 7.99656e-18
4548.76359 8.01514e-18
4553.57091 8.13042e-18
4558.38842 8.14648e-18
4563.19574 8.63425e-18
4568.00305 9.49078e-18
4572.82056 9.58622e-18
4577.62788 9.67647e-18
4582.43520 9.89314e-18
4587.25270 1.00155e-17
4592.06002 1.04490e-17
4596.86734 1.13918e-17
4601.68485 1.22694e-17
4606.49217 1.27287e-17
4611.29949 1.28494e-17
4616.11700 1.34741e-17
4620.92431 1.41567e-17
4625.73164 1.44650e-17
4630.54914 1.51907e-17
4635.35646 1.56869e-17
4640.16378 1.56132e-17
4644.98128 1.59346e-17
4649.78860 1.61615e-17
4654.59592 1.65049e-17
4659.41343 1.74608e-17
4664.22075 1.80168e-17
4669.02807 1.80559e-17
4673.84557 1.84712e-17
4678.65290 1.89582e-17
4683.46022 1.91229e-17
4688.27772 1.89089e-17
4693.08504 1.83889e-17
4697.89236 1.82556e-17
4702.70986 1.86421e-17
4707.51718 1.89020e-17
4712.32450 1.91789e-17
4717.14201 1.96008e-17
4721.94933 1.89779e-17
4726.75665 1.80634e-17
4731.57416 1.78539e-17
4736.38148 1.75251e-17
4741.18879 1.73321e-17
4746.00630 1.71269e-17
4750.81362 1.65348e-17
4755.62094 1.61302e-17
4760.43844 1.56689e-17
4765.24576 1.48156e-17
4770.05308 1.39263e-17
4774.87059 1.29993e-17
4779.67791 1.19070e-17
4784.48523 1.12797e-17
4789.30274 1.06550e-17
4794.11005 1.00486e-17
4798.91737 9.54279e-18
4803.73488 9.15935e-18
4808.54220 9.17137e-18
4813.34952 9.82620e-18
4818.16702 1.04594e-17
4822.97434 1.08398e-17
4827.78166 1.15637e-17
4832.59917 1.18793e-17
4837.40649 1.22693e-17
4842.21381 1.27168e-17
4847.03131 1.27282e-17
4851.83864 1.28283e-17
4856.64595 1.30328e-17
4861.46346 1.34758e-17
4866.27078 1.39983e-17
4871.07810 1.41841e-17
4875.89560 1.43339e-17
4880.70292 1.46098e-17
4885.51025 1.42100e-17
4890.32775 1.34722e-17
4895.13507 1.27052e-17
4899.94239 1.25812e-17
4904.75990 1.26190e-17
4909.56722 1.20445e-17
4914.37453 1.15957e-17
4919.19204 1.16362e-17
4923.99936 1.17987e-17
4928.80668 1.19909e-17
4933.62418 1.23074e-17
4938.43150 1.26237e-17
4943.23882 1.29398e-17
4948.05633 1.32557e-17
4952.86365 1.35714e-17
4957.67097 1.38868e-17
4962.48848 1.42021e-17
4967.29579 1.45171e-17
4972.10311 1.48320e-17
4976.92062 1.46309e-17
4981.72794 1.42613e-17
4986.53526 1.34994e-17
4991.35276 1.30473e-17
4996.16008 1.27543e-17
5000.96741 1.25609e-17
5005.77473 1.23499e-17
5010.59223 1.25965e-17
5015.39955 1.26566e-17
5020.20687 1.22826e-17
5025.02437 1.24634e-17
5029.83169 1.31269e-17
5034.63901 1.34323e-17
5039.45652 1.37375e-17
5044.26384 1.40426e-17
5049.07116 1.43475e-17
5053.88867 1.46521e-17
5058.69599 1.49566e-17
5063.50330 1.52609e-17
5068.32081 1.55650e-17
5073.12813 1.58689e-17
5077.93545 1.56734e-17
5082.75295 1.54271e-17
5087.56027 1.51810e-17
5092.36759 1.49351e-17
5097.18510 1.46893e-17
5101.99242 1.44437e-17
5106.79974 1.41983e-17
5111.61725 1.39530e-17
5116.42456 1.37079e-17
5121.23189 1.34629e-17
5126.04939 1.27139e-17
5130.85671 1.18271e-17
5135.66403 1.13104e-17
5140.48153 1.09077e-17
5145.28885 1.04399e-17
5150.09617 1.01117e-17
5154.91368 9.88257e-18
5159.72100 9.70417e-18
5164.52832 9.63130e-18
5169.34582 9.52532e-18
5174.15315 9.51297e-18
5178.96047 9.77193e-18
5183.77797 1.00551e-17
5188.58529 1.02538e-17
5193.39261 1.05352e-17
5198.21011 1.08037e-17
5203.01743 1.10249e-17
5207.82475 1.12676e-17
5212.64226 1.14550e-17
5217.44958 1.15616e-17
5222.25690 1.15757e-17
5227.07441 1.17463e-17
5231.88173 1.21232e-17
5236.68904 1.24924e-17
5241.50655 1.24658e-17
5246.31387 1.20615e-17
5251.12119 1.22541e-17
5255.93869 1.26881e-17
5260.74601 1.25848e-17
5265.55333 1.26167e-17
5270.37084 1.27491e-17
5275.17816 1.24423e-17
5279.98548 1.22883e-17
5284.80299 1.23433e-17
5289.61030 1.24761e-17
5294.41763 1.25438e-17
5299.23513 1.22328e-17
5304.04245 1.22462e-17
5308.84977 1.24228e-17
5313.66727 1.23960e-17
5318.47459 1.25442e-17
5323.28191 1.26862e-17
5328.09942 1.29352e-17
5332.90674 1.31339e-17
5337.71406 1.30877e-17
5342.53156 1.31931e-17
5347.33889 1.35768e-17
5352.14621 1.38580e-17
5356.96371 1.41322e-17
5361.77103 1.42626e-17
5366.57835 1.42901e-17
5371.39585 1.47634e-17
5376.20317 1.53082e-17
5381.01050 1.57634e-17
5385.82800 1.61292e-17
5390.63532 1.62213e-17
5395.44264 1.62931e-17
5400.26015 1.64683e-17
5405.06747 1.67025e-17
5409.87478 1.67900e-17
5414.69229 1.68641e-17
5419.49961 1.71760e-17
5424.30693 1.75965e-17
5429.12443 1.79877e-17
5433.93175 1.79154e-17
5438.73907 1.76672e-17
5443.55658 1.74250e-17
5448.36390 1.75896e-17
5453.17122 1.79385e-17
5457.98873 1.80089e-17
5462.79604 1.80777e-17
5467.60336 1.80589e-17
5472.42087 1.82706e-17
5477.22819 1.83110e-17
5482.03551 1.83487e-17
5486.85301 1.82824e-17
5491.66033 1.80910e-17
5496.46765 1.82811e-17
5501.28516 1.83952e-17
5506.09248 1.81128e-17
5510.89980 1.77294e-17
5515.71730 1.74958e-17
5520.52463 1.70706e-17
5525.33194 1.69265e-17
5530.14945 1.70315e-17
5534.95677 1.69766e-17
5539.76409 1.67935e-17
5544.58159 1.66599e-17
5549.38891 1.67525e-17
5554.19624 1.67157e-17
5559.01374 1.63196e-17
