# wavelength flux
4619.27340 1.86398e-17
4622.42242 1.53714e-17
4625.58153 1.69275e-17
4628.73054 1.71196e-17
4631.88965 1.57516e-17
4635.04876 1.88447e-17
4638.19778 1.59172e-17
4641.35689 1.68874e-17
4644.51600 1.64715e-17
4647.66501 1.38949e-17
4650.82412 1.50099e-17
4653.97314 1.79643e-17
4657.13225 1.46259e-17
4660.29136 1.53509e-17
4663.44037 1.56414e-17
4666.59948 1.70737e-17
4669.75859 1.62431e-17
4672.90761 1.74270e-17
4676.06671 1.65013e-17
4679.21573 1.13629e-17
4682.37484 1.36632e-17
4685.53395 1.42115e-17
4688.68296 1.27535e-17
4691.84207 1.59723e-17
4695.00118 1.43174e-17
4698.15020 1.37091e-17
4701.30931 1.60831e-17
4704.45832 1.36473e-17
4707.61743 1.26988e-17
4710.77654 1.17215e-17
4713.92556 1.15900e-17
4717.08467 1.30942e-17
4720.24378 1.16809e-17
4723.39279 1.29790e-17
4726.55190 1.56843e-17
4729.70092 1.32424e-17
4732.86002 1.15486e-17
4736.01913 9.34229e-18
4739.16815 9.18731e-18
4742.32726 1.26240e-17
4745.48637 1.21957e-17
4748.63538 1.11107e-17
4751.79449 1.02172e-17
4754.94351 9.61330e-18
4758.10262 1.01032e-17
4761.26173 8.44499e-18
4764.41074 1.05885e-17
4767.56985 1.15899e-17
4770.72896 1.02882e-17
4773.87798 1.04194e-17
4777.03709 7.17841e-18
4780.19620 8.02069e-18
4783.34521 1.03051e-17
4786.50432 1.13421e-17
4789.65334 1.20141e-17
4792.81245 9.45533e-18
4795.97155 1.00411e-17
4799.12057 1.11554e-17
4802.27968 9.08984e-18
4805.43879 8.99459e-18
4808.58780 8.11450e-18
4811.74691 8.64082e-18
4814.89593 9.20144e-18
4818.05504 9.78378e-18
4821.21415 9.40007e-18
4824.36316 9.74914e-18
4827.52227 7.41189e-18
4830.68138 9.20518e-18
4833.83040 1.12739e-17
4836.98951 1.14309e-17
4840.13852 9.98784e-18
4843.29763 1.05709e-17
4846.45674 1.25531e-17
4849.60576 1.23976e-17
4852.76487 1.08482e-17
4855.92397 1.09410e-17
4859.07299 1.08365e-17
4862.23210 1.08282e-17
4865.38112 1.13432e-17
4868.54022 1.08847e-17
4871.69933 1.23602e-17
4874.84835 1.13982e-17
4878.00746 1.19428e-17
4881.16657 1.19505e-17
4884.31558 1.24546e-17
4887.47469 1.16477e-17
4890.62371 1.14944e-17
4893.78282 1.16221e-17
4896.94193 1.19400e-17
4900.09094 1.15290e-17
4903.25005 1.26961e-17
4906.40916 1.18071e-17
4909.55818 1.04027e-17
4912.71729 1.24141e-17
4915.86630 1.15554e-17
4919.02541 9.83008e-18
