# wavelength flux
3485.00480 1.31510e-17
3486.47202 1.33084e-17
3487.93924 1.66307e-17
3489.40645 1.31699e-17
3490.88386 1.42821e-17
3492.35107 1.58135e-17
3493.81829 1.13395e-17
3495.28550 1.46724e-17
3496.76291 1.44832e-17
3498.23013 1.28168e-17
3499.69734 1.02633e-17
3501.17475 1.23427e-17
3502.64196 1.46328e-17
3504.10918 1.70544e-17
3505.57640 1.81411e-17
3507.05380 1.55456e-17
3508.52102 1.33777e-17
3509.98823 1.48923e-17
3511.45545 1.34559e-17
3512.93285 1.13023e-17
3514.40007 1.36962e-17
3515.86728 1.64444e-17
3517.34469 1.55732e-17
3518.81191 1.54977e-17
3520.27912 1.98373e-17
3521.74634 1.73724e-17
3523.22374 1.39891e-17
3524.69096 1.88037e-17
3526.15817 2.01028e-17
3527.62539 1.85677e-17
3529.10280 2.09662e-17
3530.57001 1.95827e-17
3532.03723 1.84675e-17
3533.51463 1.85682e-17
3534.98185 1.78264e-17
3536.44906 1.99770e-17
3537.91628 1.92160e-17
3539.39369 2.13739e-17
3540.86090 1.74828e-17
3542.32812 1.50091e-17
3543.79533 1.73647e-17
3545.27274 1.47104e-17
3546.73995 1.81724e-17
3548.20717 1.69845e-17
3549.68458 1.55045e-17
3551.15179 1.61713e-17
3552.61901 1.20892e-17
3554.08622 1.75208e-17
3555.56363 1.68713e-17
3557.03084 1.87990e-17
3558.49806 1.71894e-17
3559.96528 1.46031e-17
3561.44268 1.67654e-17
3562.90990 1.53089e-17
3564.37711 1.54518e-17
3565.85452 1.54239e-17
3567.32173 2.04070e-17
3568.78895 1.86181e-17
3570.25617 1.67440e-17
3571.73357 1.71628e-17
3573.20079 1.46390e-17
3574.66800 1.64470e-17
3576.13522 1.77043e-17
3577.61262 1.67820e-17
3579.07984 1.44008e-17
3580.54706 1.62891e-17
3582.02446 1.46804e-17
3583.49168 1.48104e-17
3584.95889 1.49122e-17
3586.42611 1.27986e-17
3587.90351 1.27310e-17
3589.37073 1.59815e-17
3590.83795 1.65001e-17
3592.30516 1.69498e-17
3593.78257 1.78406e-17
3595.24978 1.59780e-17
3596.71700 1.56738e-17
3598.19440 1.75673e-17
3599.66162 1.72656e-17
3601.12884 1.41662e-17
3602.59605 1.42289e-17
3604.07346 1.23612e-17
3605.54067 1.55756e-17
3607.00789 1.37107e-17
3608.47511 1.37121e-17
3609.95251 1.74644e-17
3611.41973 1.44226e-17
3612.88694 1.36155e-17
3614.36435 1.18077e-17
3615.83156 1.16569e-17
3617.29878 1.69473e-17
3618.76600 1.60677e-17
3620.24340 1.66147e-17
3621.71062 1.46609e-17
3623.17783 1.74451e-17
3624.64505 1.58566e-17
3626.12245 1.61669e-17
3627.58967 1.70387e-17
3629.05689 1.57683e-17
3630.53429 1.47541e-17
3632.00151 1.53443e-17
3633.46872 1.64324e-17
3634.93594 1.76028e-17
3636.41334 1.43616e-17
3637.88056 1.57920e-17
3639.34778 1.74156e-17
3640.81499 1.38061e-17
3642.29240 1.67001e-17
3643.75961 2.04878e-17
3645.22683 1.75902e-17
3646.70423 1.46146e-17
3648.17145 1.41403e-17
3649.63867 1.71263e-17
3651.10588 1.82788e-17
3652.58329 1.64029e-17
3654.05050 1.65520e-17
3655.51772 1.71791e-17
3656.98493 1.69493e-17
3658.46234 1.62824e-17
3659.92956 1.65826e-17
3661.39677 1.55906e-17
3662.87418 1.72593e-17
3664.34139 1.81693e-17
3665.80861 1.51508e-17
3667.27582 1.45243e-17
3668.75323 1.57473e-17
3670.22045 1.52145e-17
3671.68766 1.49229e-17
3673.15488 1.38258e-17
3674.63228 1.45833e-17
3676.09950 1.43620e-17
3677.56671 1.41927e-17
3679.04412 1.56852e-17
3680.51134 1.64646e-17
3681.97855 1.65367e-17
3683.44577 1.61475e-17
