# wavelength flux
3449.89487 5.73721e-18
3451.04682 6.10059e-18
3452.18876 6.46390e-18
3453.34072 6.56546e-18
3454.48265 6.66701e-18
3455.63461 6.50880e-18
3456.77655 6.35062e-18
3457.92850 6.36592e-18
3459.07044 6.38121e-18
3460.21238 6.34906e-18
3461.36433 6.31692e-18
3462.50627 6.22985e-18
3463.65823 6.14279e-18
3464.80016 5.82566e-18
3465.95212 5.50861e-18
3467.09406 5.24287e-18
3468.24601 4.97719e-18
3469.38795 5.06218e-18
3470.53991 5.14715e-18
3471.68184 4.87622e-18
3472.83380 4.60536e-18
3473.97574 5.45262e-18
3475.12769 6.29972e-18
3476.26963 6.54136e-18
3477.42158 6.78294e-18
3478.56352 6.06618e-18
3479.71548 5.34958e-18
3480.85741 5.53008e-18
3481.99935 5.71054e-18
3483.15131 6.08101e-18
3484.29325 6.45139e-18
3485.44520 5.49528e-18
3486.58714 4.53938e-18
3487.73909 4.30926e-18
3488.88103 4.07918e-18
3490.03299 4.64650e-18
3491.17493 5.21370e-18
3492.32688 5.02591e-18
3493.46882 4.83817e-18
3494.62077 5.08917e-18
3495.76271 5.34011e-18
3496.91467 5.82352e-18
3498.05660 6.30683e-18
3499.20856 6.12100e-18
3500.35050 5.93520e-18
3501.50245 5.88756e-18
3502.64439 5.83993e-18
3503.78633 6.02362e-18
3504.93828 6.20728e-18
3506.08022 6.18276e-18
3507.23218 6.15825e-18
3508.37411 6.24909e-18
3509.52607 6.33991e-18
3510.66801 6.12600e-18
3511.81996 5.91213e-18
3512.96190 5.14683e-18
3514.11386 4.38168e-18
3515.25579 4.22073e-18
3516.40775 4.05980e-18
3517.54969 4.17624e-18
3518.70164 4.29265e-18
3519.84358 4.51076e-18
3520.99553 4.72882e-18
3522.13747 4.82360e-18
3523.28943 4.91836e-18
3524.43136 5.37903e-18
3525.57330 5.83960e-18
3526.72526 5.93634e-18
3527.86720 6.03306e-18
3529.01915 5.97067e-18
3530.16109 5.90831e-18
3531.31304 6.11759e-18
3532.45498 6.32683e-18
3533.60694 6.37619e-18
3534.74888 6.42554e-18
3535.90083 6.03374e-18
3537.04277 5.64203e-18
3538.19472 5.69594e-18
3539.33666 5.74985e-18
3540.48862 5.97036e-18
3541.63055 6.19083e-18
3542.78251 6.34360e-18
3543.92445 6.49634e-18
3545.07640 6.25122e-18
3546.21834 6.00615e-18
3547.36028 5.72418e-18
3548.51223 5.44227e-18
3549.65417 5.01794e-18
3550.80613 4.59371e-18
3551.94806 4.88010e-18
3553.10002 5.16644e-18
3554.24196 5.18570e-18
3555.39391 5.20495e-18
3556.53585 5.08255e-18
3557.68781 4.96018e-18
3558.82974 4.98289e-18
3559.98170 5.00559e-18
3561.12364 4.66232e-18
3562.27559 4.31914e-18
3563.41753 4.36625e-18
3564.56948 4.41336e-18
3565.71142 4.46258e-18
3566.86338 4.51180e-18
3568.00531 4.76183e-18
3569.15727 5.01181e-18
3570.29921 4.89060e-18
3571.44115 4.76942e-18
3572.59310 4.61291e-18
3573.73504 4.45645e-18
3574.88699 4.61356e-18
3576.02893 4.77064e-18
3577.18089 4.45844e-18
3578.32283 4.14632e-18
3579.47478 4.38937e-18
3580.61672 4.63237e-18
3581.76867 5.13895e-18
3582.91061 5.64542e-18
3584.06257 5.62382e-18
3585.20450 5.60224e-18
3586.35646 5.70032e-18
3587.49840 5.79838e-18
3588.65035 5.84542e-18
3589.79229 5.89245e-18
3590.94425 5.80264e-18
3592.08618 5.71283e-18
3593.23814 5.23222e-18
3594.38008 4.75170e-18
3595.52201 4.77641e-18
3596.67397 4.80111e-18
3597.81591 5.03830e-18
3598.96786 5.27544e-18
3600.10980 5.39478e-18
3601.26175 5.51408e-18
3602.40369 5.02989e-18
3603.55565 4.54579e-18
3604.69759 4.55633e-18
3605.84954 4.56686e-18
3606.99148 4.56689e-18
3608.14343 4.56693e-18
3609.28537 4.77274e-18
3610.43733 4.97851e-18
3611.57926 5.13917e-18
3612.73122 5.29979e-18
3613.87316 5.33666e-18
3615.02511 5.37352e-18
3616.16705 5.43203e-18
3617.30899 5.49052e-18
3618.46094 5.30636e-18
3619.60288 5.12222e-18
3620.75484 4.80553e-18
3621.89678 4.48892e-18
3623.04873 4.72635e-18
3624.19067 4.96372e-18
3625.34262 4.92474e-18
3626.48456 4.88577e-18
3627.63652 4.96532e-18
3628.77845 5.04486e-18
3629.93041 5.36981e-18
3631.07235 5.69470e-18
3632.22430 5.61749e-18
3633.36624 5.54030e-18
3634.51820 5.92238e-18
3635.66013 6.30437e-18
3636.81209 5.99543e-18
3637.95403 5.68656e-18
3639.09596 5.90635e-18
3640.24792 6.12610e-18
3641.38986 6.25719e-18
3642.54181 6.38827e-18
3643.68375 6.55101e-18
3644.83571 6.71373e-18
3645.97764 7.03773e-18
3647.12960 7.36165e-18
3648.27154 7.23190e-18
3649.42349 7.10218e-18
3650.56543 6.82532e-18
3651.71738 6.54851e-18
3652.85932 6.46887e-18
3654.01128 6.38925e-18
3655.15321 6.40599e-18
3656.30517 6.42275e-18
3657.44711 7.03316e-18
3658.59906 7.64345e-18
3659.74100 7.61926e-18
3660.88294 7.59508e-18
3662.03489 7.67399e-18
3663.17683 7.75286e-18
3664.32879 7.50941e-18
3665.47073 7.26601e-18
3666.62268 7.17955e-18
3667.76462 7.09310e-18
3668.91657 6.97345e-18
3670.05851 6.85382e-18
3671.21047 6.98766e-18
3672.35240 7.12148e-18
3673.50436 7.29781e-18
3674.64630 7.47411e-18
3675.79825 7.72995e-18
3676.94019 7.98574e-18
3678.09215 7.87573e-18
3679.23408 7.76574e-18
3680.38604 7.86555e-18
3681.52798 7.96533e-18
3682.66991 8.00005e-18
3683.82187 8.03476e-18
3684.96381 7.96760e-18
3686.11576 7.90046e-18
3687.25770 7.92339e-18
3688.40966 7.94632e-18
3689.55159 8.12340e-18
3690.70355 8.30048e-18
3691.84549 8.94400e-18
3692.99744 9.58738e-18
3694.13938 9.46298e-18
3695.29133 9.33860e-18
3696.43327 9.13181e-18
3697.58523 8.92508e-18
3698.72716 9.17276e-18
3699.87912 9.42038e-18
3701.02106 9.38486e-18
3702.17301 9.34934e-18
3703.31495 9.07135e-18
3704.46691 8.79342e-18
3705.60884 8.68289e-18
3706.75078 8.57238e-18
3707.90274 8.65506e-18
3709.04468 8.73772e-18
3710.19663 8.68545e-18
3711.33857 8.63318e-18
3712.49052 8.48072e-18
3713.63246 8.32828e-18
3714.78442 8.21253e-18
3715.92635 8.09679e-18
3717.07831 7.98107e-18
3718.22025 7.86185e-18
3719.37220 7.74264e-18
3720.51414 7.62348e-18
3721.66610 7.50432e-18
3722.80803 7.38517e-18
3723.95999 7.26604e-18
3725.10193 7.14693e-18
3726.25388 7.02783e-18
3727.39582 6.90876e-18
3728.53776 6.78970e-18
3729.68971 6.67069e-18
3730.83165 6.55169e-18
3731.98361 6.43269e-18
3733.12554 6.31371e-18
3734.27750 6.19474e-18
3735.41944 6.07579e-18
3736.57139 5.95686e-18
3737.71333 5.83795e-18
3738.86528 5.71905e-18
3740.00722 5.60017e-18
3741.15918 5.48134e-18
3742.30111 5.36250e-18
3743.45307 5.24367e-18
3744.59501 5.12486e-18
3745.74696 5.00607e-18
3746.88890 4.88730e-18
3748.04086 4.76854e-18
3749.18279 4.64981e-18
3750.32473 4.53111e-18
3751.47669 4.41241e-18
3752.61863 4.29372e-18
3753.77058 4.17505e-18
3754.91252 4.01635e-18
3756.06447 4.04473e-18
3757.20641 4.07313e-18
3758.35837 4.61645e-18
3759.50030 5.15967e-18
3760.65226 5.29394e-18
3761.79420 5.42818e-18
3762.94615 5.28154e-18
3764.08809 5.13495e-18
3765.24005 5.24161e-18
3766.38198 5.34826e-18
3767.53394 5.31250e-18
3768.67588 5.27673e-18
3769.82783 5.15067e-18
3770.96977 5.02463e-18
3772.11171 5.02293e-18
3773.26366 5.02123e-18
3774.40560 5.11668e-18
3775.55756 5.21212e-18
3776.69949 5.14828e-18
3777.85145 5.08446e-18
3778.99339 5.28027e-18
3780.14534 5.47603e-18
3781.28728 5.42609e-18
3782.43923 5.37615e-18
3783.58117 5.17196e-18
3784.73313 4.96783e-18
3785.87506 5.08860e-18
3787.02702 5.20935e-18
3788.16896 5.29287e-18
3789.32091 5.37638e-18
3790.46285 5.63760e-18
3791.61481 5.89875e-18
3792.75674 5.73172e-18
3793.89868 5.56471e-18
3795.05064 5.47390e-18
3796.19258 5.38311e-18
3797.34453 5.39443e-18
3798.48647 5.40577e-18
3799.63842 5.66054e-18
3800.78036 5.91525e-18
3801.93232 5.69082e-18
3803.07425 5.46644e-18
3804.22621 5.45464e-18
3805.36815 5.44284e-18
3806.52010 5.65238e-18
3807.66204 5.86187e-18
3808.81399 5.71324e-18
3809.95593 5.56464e-18
3811.10789 5.46462e-18
3812.24983 5.36464e-18
3813.40178 5.69369e-18
3814.54372 6.02267e-18
3815.69567 5.82355e-18
3816.83761 5.62448e-18
3817.97955 5.69774e-18
3819.13151 5.77097e-18
3820.27344 5.66389e-18
3821.42540 5.55683e-18
3822.56734 5.62507e-18
3823.71929 5.69330e-18
3824.86123 5.66014e-18
3826.01318 5.62698e-18
3827.15512 5.61849e-18
3828.30708 5.61000e-18
3829.44902 5.58038e-18
3830.60097 5.55077e-18
3831.74291 5.57785e-18
3832.89486 5.60494e-18
3834.03680 5.77905e-18
3835.18876 5.95314e-18
3836.33069 6.03794e-18
3837.48265 6.12272e-18
3838.62459 6.07073e-18
3839.76653 6.01877e-18
3840.91848 6.19941e-18
3842.06042 6.38004e-18
3843.21237 6.77124e-18
3844.35431 7.16235e-18
3845.50627 7.11610e-18
3846.64820 7.06986e-18
3847.80016 7.01592e-18
3848.94210 6.96202e-18
3850.09405 7.30754e-18
3851.23599 7.65302e-18
3852.38794 8.04470e-18
3853.52988 8.43632e-18
3854.68184 8.52146e-18
