# wavelength flux
3467.00213 3.69457e-17
3468.47272 3.07433e-17
3469.94331 2.04944e-17
3471.41390 2.91970e-17
3472.88449 2.32595e-17
3474.35508 2.06944e-17
3475.81553 2.58699e-17
3477.28612 2.53927e-17
3478.75671 2.89869e-17
3480.22730 2.14540e-17
3481.69789 2.74800e-17
3483.16848 2.42614e-17
3484.63907 2.43477e-17
3486.10966 2.78840e-17
3487.58025 1.62199e-17
3489.05084 2.46388e-17
3490.52143 2.90723e-17
3491.99202 2.73191e-17
3493.46261 2.93815e-17
3494.93320 2.27540e-17
3496.40379 2.22071e-17
3497.87438 2.63452e-17
3499.34497 2.67362e-17
3500.80542 2.66857e-17
3502.27601 3.29177e-17
3503.74660 3.43147e-17
3505.21719 3.14908e-17
3506.68778 2.32943e-17
3508.15837 2.31729e-17
3509.62896 2.61610e-17
3511.09955 2.49569e-17
3512.57014 2.43212e-17
3514.04073 2.46287e-17
3515.51132 2.13570e-17
3516.98191 1.39156e-17
3518.45250 2.64842e-17
3519.92309 3.43945e-17
3521.39368 3.04078e-17
3522.86427 2.46203e-17
3524.33486 2.43891e-17
3525.79531 3.11707e-17
3527.26590 2.41501e-17
3528.73649 2.53363e-17
3530.20708 3.31702e-17
3531.67767 1.89898e-17
3533.14826 1.82158e-17
3534.61885 2.42715e-17
3536.08944 3.45076e-17
3537.56003 3.59988e-17
3539.03062 2.74196e-17
3540.50121 3.27468e-17
3541.97180 2.78066e-17
3543.44239 2.30053e-17
3544.91298 2.57981e-17
3546.38357 3.37318e-17
3547.85416 3.29416e-17
3549.32475 1.91728e-17
3550.78519 2.25166e-17
3552.25578 2.32138e-17
3553.72637 2.79764e-17
3555.19696 2.37518e-17
3556.66755 1.75723e-17
3558.13814 3.05450e-17
3559.60873 2.64739e-17
3561.07932 1.91325e-17
3562.54991 2.45426e-17
3564.02050 3.64113e-17
3565.49109 2.99133e-17
3566.96168 2.83887e-17
3568.43227 2.25875e-17
3569.90286 2.00310e-17
3571.37345 1.74302e-17
3572.84404 2.62050e-17
3574.31463 2.93888e-17
3575.78522 2.76735e-17
3577.24567 2.72705e-17
3578.71626 2.31610e-17
3580.18685 1.91647e-17
3581.65744 2.89859e-17
3583.12803 2.57460e-17
3584.59862 2.18987e-17
3586.06921 2.24776e-17
3587.53980 2.40744e-17
3589.01039 2.86032e-17
3590.48098 2.20184e-17
3591.95157 2.24408e-17
3593.42216 3.16273e-17
3594.89275 2.78418e-17
3596.36334 3.06444e-17
3597.83393 2.96227e-17
3599.30452 2.98536e-17
3600.76497 2.98174e-17
3602.23556 3.17818e-17
3603.70615 3.31546e-17
3605.17674 2.60768e-17
3606.64733 2.22336e-17
3608.11792 2.93069e-17
3609.58851 2.45062e-17
3611.05910 3.18387e-17
3612.52969 2.02374e-17
3614.00028 2.97646e-17
3615.47087 2.56515e-17
3616.94146 2.91302e-17
3618.41205 3.14657e-17
3619.88264 2.51261e-17
3621.35323 1.68895e-17
3622.82382 1.96051e-17
3624.29441 2.21595e-17
3625.76500 2.47671e-17
3627.22545 2.19817e-17
3628.69604 2.32874e-17
3630.16663 2.16675e-17
3631.63722 2.52108e-17
3633.10781 2.89848e-17
3634.57840 2.55705e-17
3636.04899 1.71619e-17
3637.51958 2.25675e-17
3638.99017 1.41252e-17
3640.46076 2.03871e-17
3641.93135 2.38175e-17
3643.40194 2.47065e-17
3644.87253 2.14694e-17
3646.34312 2.57697e-17
3647.81371 2.73074e-17
3649.28430 3.22029e-17
3650.75489 2.91222e-17
3652.21534 2.90097e-17
3653.68593 2.84305e-17
3655.15652 1.97167e-17
3656.62711 2.38032e-17
3658.09770 2.76643e-17
3659.56829 2.86953e-17
3661.03888 2.39919e-17
3662.50947 2.49216e-17
3663.98006 2.23078e-17
3665.45065 2.22220e-17
3666.92124 2.60787e-17
3668.39183 2.26572e-17
3669.86242 2.58779e-17
3671.33301 2.17337e-17
3672.80360 1.80167e-17
3674.27419 2.30251e-17
